,0,ship_id,ship_time,ship_lat,ship_lon,ship_depth,ship_temp,turtle_id,turtle_time,turtle_lat,turtle_lon,turtle_depth,turtle_temp
18,18,[HB1205],2012-08-10 04:21:36,38.3767,-74.1783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.67, 26.66, 26.66, 26.64, 26.64, 26.61, 26.58, 26.47, 26.29, 26.1, 25.77, 25.62, 25.12, 24.22, 23.75, 22.68, 20.69, 18.41, 17.46, 17.08, 16.87, 16.64, 16.1, 14.66, 14.18, 13.84, 13.29, 12.57, 11.91, 11.54, 11.53, 11.5, 10.84, 10.23, 10.18, 10.07, 9.85, 9.73, 9.67, 9.61, 9.72, 9.59, 9.48, 9.4, 9.37, 9.36, 9.36, 9.36, 9.36]",118947,11AUG2012:12:00:00,38.412811351,-74.13697796,"[2.0, 14.0, 16.0, 17.0, 18.0, 19.0, 22.0, 35.0, 41.0, 53.0]","[26.27, 25.4679, 24.5656, 22.7275, 22.1259, 20.1709, 17.2132, 11.1976, 9.8775, 9.56]"
19,19,[HB1205],2012-08-10 04:21:36,38.3767,-74.1783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.67, 26.66, 26.66, 26.64, 26.64, 26.61, 26.58, 26.47, 26.29, 26.1, 25.77, 25.62, 25.12, 24.22, 23.75, 22.68, 20.69, 18.41, 17.46, 17.08, 16.87, 16.64, 16.1, 14.66, 14.18, 13.84, 13.29, 12.57, 11.91, 11.54, 11.53, 11.5, 10.84, 10.23, 10.18, 10.07, 9.85, 9.73, 9.67, 9.61, 9.72, 9.59, 9.48, 9.4, 9.37, 9.36, 9.36, 9.36, 9.36]",118954,07AUG2012:12:00:00,38.460516718,-74.19830453,"[2.0, 9.0, 12.0, 14.0, 15.0, 18.0, 22.0, 23.0, 29.0, 49.0]","[26.23, 25.9713, 24.8232, 22.7373, 20.9586, 17.5305, 14.5553, 13.294, 10.4319, 10.06]"
20,20,[HB1205],2012-08-10 04:21:36,38.3767,-74.1783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.67, 26.66, 26.66, 26.64, 26.64, 26.61, 26.58, 26.47, 26.29, 26.1, 25.77, 25.62, 25.12, 24.22, 23.75, 22.68, 20.69, 18.41, 17.46, 17.08, 16.87, 16.64, 16.1, 14.66, 14.18, 13.84, 13.29, 12.57, 11.91, 11.54, 11.53, 11.5, 10.84, 10.23, 10.18, 10.07, 9.85, 9.73, 9.67, 9.61, 9.72, 9.59, 9.48, 9.4, 9.37, 9.36, 9.36, 9.36, 9.36]",118889,12AUG2012:20:00:00,38.421814333,-74.17854271,"[2.0, 12.0, 14.0, 18.0, 19.0, 21.0, 29.0, 30.0, 37.0, 54.0]","[26.56, 25.5446, 24.2539, 20.416, 18.7983, 16.6987, 11.7078, 10.7612, 9.4016, 9.35]"
21,21,[HB1205],2012-08-10 04:21:36,38.3767,-74.1783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.67, 26.66, 26.66, 26.64, 26.64, 26.61, 26.58, 26.47, 26.29, 26.1, 25.77, 25.62, 25.12, 24.22, 23.75, 22.68, 20.69, 18.41, 17.46, 17.08, 16.87, 16.64, 16.1, 14.66, 14.18, 13.84, 13.29, 12.57, 11.91, 11.54, 11.53, 11.5, 10.84, 10.23, 10.18, 10.07, 9.85, 9.73, 9.67, 9.61, 9.72, 9.59, 9.48, 9.4, 9.37, 9.36, 9.36, 9.36, 9.36]",118889,13AUG2012:00:00:00,38.431989265,-74.16214976,"[2.0, 10.0, 13.0, 22.0, 29.0, 31.0, 32.0, 35.0, 45.0, 57.0]","[26.23, 25.6892, 24.8949, 16.09, 13.5043, 12.5072, 11.2397, 10.175, 9.33, 9.33]"
22,22,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118942,09AUG2012:12:00:00,39.056215746,-73.5565255,"[2.0, 8.0, 13.0, 16.0, 17.0, 18.0, 19.0, 25.0, 32.0, 55.0]","[26.02, 25.417, 24.1775, 20.8945, 18.65, 18.1978, 16.4893, 11.6318, 10.1075, 9.27]"
23,23,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118942,10AUG2012:20:00:00,39.103468867,-73.5190439,"[2.0, 11.0, 19.0, 20.0, 22.0, 23.0, 24.0, 27.0, 36.0, 56.0]","[25.71, 24.3781, 15.594, 15.594, 13.7394, 13.672, 12.2726, 10.9575, 9.3727, 8.85]"
24,24,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118942,12AUG2012:00:00:00,39.109701733,-73.48381836,"[2.0, 10.0, 15.0, 18.0, 20.0, 21.0, 24.0, 31.0, 40.0, 55.0]","[25.84, 25.7728, 23.9931, 21.8776, 19.124, 18.8554, 14.3053, 10.9473, 9.1675, 9.05]"
25,25,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118898,07AUG2012:12:00:00,39.077348177,-73.48908105,"[2.0, 10.0, 14.0, 16.0, 17.0, 18.0, 22.0, 25.0, 34.0, 54.0]","[25.77, 24.9646, 23.3201, 21.7428, 19.5782, 18.7224, 12.7991, 11.7419, 9.829, 8.99]"
26,26,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118898,07AUG2012:16:00:00,39.065047792,-73.54711815,"[2.0, 8.0, 12.0, 14.0, 15.0, 16.0, 21.0, 25.0, 33.0, 55.0]","[25.6, 25.0704, 24.1602, 22.8031, 20.9826, 20.0723, 14.0316, 11.6318, 9.6955, 9.05]"
27,27,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118898,08AUG2012:08:00:00,39.063321705,-73.47824291,"[2.0, 3.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[25.99, 25.9799, 25.96, 25.9157, 25.84, 25.84, 25.84, 25.84, 25.84, 25.84]"
28,28,[HB1205],2012-08-09 18:57:35,39.0983,-73.5,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[27.09, 26.74, 26.38, 26.31, 26.26, 26.22, 26.14, 26.04, 25.9, 25.63, 25.17, 24.67, 23.5, 22.14, 20.79, 19.46, 18.91, 18.09, 16.91, 16.24, 15.0, 13.73, 13.03, 12.43, 11.48, 10.96, 10.57, 10.35, 10.28, 10.16, 9.86, 9.54, 9.47, 9.37, 9.14, 8.82, 8.73, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72, 8.72]",118898,10AUG2012:04:00:00,39.068157594,-73.56259898,"[2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 10.0]","[26.35, 26.3415, 26.3159, 26.2747, 26.2215, 26.1377, 26.0518, 25.8537, 25.662, 25.64]"
29,29,[HB1206],2012-09-08 06:06:00,38.0,-74.3433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[26.09, 26.07, 26.09, 26.09, 26.1, 26.09, 26.07, 26.08, 26.02, 25.94, 25.76, 25.6, 24.7, 23.63, 22.34, 20.91, 19.2, 17.63, 16.9, 16.0, 15.12, 13.99, 13.18, 12.83, 12.72, 12.63, 12.41, 12.17, 11.97, 11.75, 11.56, 11.35, 11.3, 11.24, 11.15, 11.08, 11.04, 10.96, 10.94, 10.94, 10.82, 10.67, 10.5, 10.45, 10.43, 10.44, 10.49, 10.7, 10.88, 10.92, 10.93, 10.93, 10.93]",118945,06SEP2012:00:00:00,38.03274562,-74.44328246,"[2.0, 10.0, 17.0, 20.0, 21.0, 22.0, 24.0, 26.0, 39.0, 52.0]","[26.01, 25.585, 22.1998, 17.3119, 16.2948, 14.2759, 12.6668, 12.014, 10.9363, 10.83]"
30,30,[HB1206],2012-09-08 06:06:00,38.0,-74.3433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[26.09, 26.07, 26.09, 26.09, 26.1, 26.09, 26.07, 26.08, 26.02, 25.94, 25.76, 25.6, 24.7, 23.63, 22.34, 20.91, 19.2, 17.63, 16.9, 16.0, 15.12, 13.99, 13.18, 12.83, 12.72, 12.63, 12.41, 12.17, 11.97, 11.75, 11.56, 11.35, 11.3, 11.24, 11.15, 11.08, 11.04, 10.96, 10.94, 10.94, 10.82, 10.67, 10.5, 10.45, 10.43, 10.44, 10.49, 10.7, 10.88, 10.92, 10.93, 10.93, 10.93]",118949,08SEP2012:04:00:00,38.070071783,-74.40192885,"[2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 10.0, 10.0, 10.0]","[26.14, 26.1037, 26.0243, 26.001, 25.9484, 25.92, 25.92, 25.9354, 25.9354, 25.9354]"
31,31,[HB1206],2012-09-08 06:06:00,38.0,-74.3433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[26.09, 26.07, 26.09, 26.09, 26.1, 26.09, 26.07, 26.08, 26.02, 25.94, 25.76, 25.6, 24.7, 23.63, 22.34, 20.91, 19.2, 17.63, 16.9, 16.0, 15.12, 13.99, 13.18, 12.83, 12.72, 12.63, 12.41, 12.17, 11.97, 11.75, 11.56, 11.35, 11.3, 11.24, 11.15, 11.08, 11.04, 10.96, 10.94, 10.94, 10.82, 10.67, 10.5, 10.45, 10.43, 10.44, 10.49, 10.7, 10.88, 10.92, 10.93, 10.93, 10.93]",118949,10SEP2012:00:00:00,38.032563875,-74.42712508,"[2.0, 11.0, 15.0, 16.0, 17.0, 20.0, 24.0, 26.0, 28.0, 45.0]","[25.51, 25.1714, 21.1923, 18.4268, 18.3139, 14.7723, 12.8251, 12.6699, 11.7245, 11.4]"
32,32,[HB1206],2012-09-08 06:06:00,38.0,-74.3433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[26.09, 26.07, 26.09, 26.09, 26.1, 26.09, 26.07, 26.08, 26.02, 25.94, 25.76, 25.6, 24.7, 23.63, 22.34, 20.91, 19.2, 17.63, 16.9, 16.0, 15.12, 13.99, 13.18, 12.83, 12.72, 12.63, 12.41, 12.17, 11.97, 11.75, 11.56, 11.35, 11.3, 11.24, 11.15, 11.08, 11.04, 10.96, 10.94, 10.94, 10.82, 10.67, 10.5, 10.45, 10.43, 10.44, 10.49, 10.7, 10.88, 10.92, 10.93, 10.93, 10.93]",118895,07SEP2012:16:00:00,38.046039707,-74.37393656,"[2.0, 9.0, 15.0, 17.0, 18.0, 20.0, 22.0, 27.0, 36.0, 48.0]","[25.8, 25.6806, 23.8007, 21.1151, 20.6377, 16.9524, 14.8487, 12.4466, 11.2232, 10.88]"
33,33,[HB1206],2012-09-08 06:06:00,38.0,-74.3433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[26.09, 26.07, 26.09, 26.09, 26.1, 26.09, 26.07, 26.08, 26.02, 25.94, 25.76, 25.6, 24.7, 23.63, 22.34, 20.91, 19.2, 17.63, 16.9, 16.0, 15.12, 13.99, 13.18, 12.83, 12.72, 12.63, 12.41, 12.17, 11.97, 11.75, 11.56, 11.35, 11.3, 11.24, 11.15, 11.08, 11.04, 10.96, 10.94, 10.94, 10.82, 10.67, 10.5, 10.45, 10.43, 10.44, 10.49, 10.7, 10.88, 10.92, 10.93, 10.93, 10.93]",118895,08SEP2012:16:00:00,38.042654541,-74.35411746,"[2.0, 12.0, 16.0, 18.0, 19.0, 20.0, 24.0, 31.0, 38.0, 49.0]","[26.17, 25.0681, 23.423, 22.1503, 20.1948, 20.0086, 15.5698, 11.7364, 10.65, 10.7586]"
34,34,[HB1205],2012-08-09 20:02:23,38.94,-73.7183,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0]","[26.92, 26.76, 26.64, 26.41, 26.18, 26.14, 26.11, 26.08, 26.07, 26.04, 25.98, 25.86, 25.77, 25.63, 24.95, 24.49, 23.24, 21.89, 20.31, 18.4, 17.16, 16.29, 15.11, 13.32, 12.4, 11.95, 11.43, 10.86, 10.62, 10.43, 10.39, 10.36, 10.32, 10.29, 10.23, 10.16, 10.12, 10.1, 10.0, 9.78, 9.55, 9.37, 9.14, 9.06, 9.06, 9.06, 9.07]",118941,09AUG2012:20:00:00,38.877777949,-73.64203793,"[2.0, 5.0, 14.0, 19.0, 24.0, 25.0, 27.0, 32.0, 39.0, 49.0]","[26.73, 25.357, 24.0709, 21.6029, 16.6322, 16.4237, 13.9731, 11.8006, 10.0973, 9.35]"
