,0,ship_id,ship_time,ship_lat,ship_lon,ship_depth,ship_temp,turtle_id,turtle_time,turtle_lat,turtle_lon,turtle_depth,turtle_temp
35,35,[HB1205],2012-08-09 20:02:23,38.94,-73.7183,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0]","[26.92, 26.76, 26.64, 26.41, 26.18, 26.14, 26.11, 26.08, 26.07, 26.04, 25.98, 25.86, 25.77, 25.63, 24.95, 24.49, 23.24, 21.89, 20.31, 18.4, 17.16, 16.29, 15.11, 13.32, 12.4, 11.95, 11.43, 10.86, 10.62, 10.43, 10.39, 10.36, 10.32, 10.29, 10.23, 10.16, 10.12, 10.1, 10.0, 9.78, 9.55, 9.37, 9.14, 9.06, 9.06, 9.06, 9.07]",118941,10AUG2012:08:00:00,38.89211039,-73.64922767,"[2.0, 3.0, 6.0, 7.0, 8.0, 10.0, 11.0, 12.0, 13.0, 13.0]","[25.9166, 25.9266, 25.93, 25.9132, 25.7385, 25.557, 25.5478, 25.4588, 25.2513, 25.09]"
36,36,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118941,09AUG2012:20:00:00,38.877777949,-73.64203793,"[2.0, 5.0, 14.0, 19.0, 24.0, 25.0, 27.0, 32.0, 39.0, 49.0]","[26.73, 25.357, 24.0709, 21.6029, 16.6322, 16.4237, 13.9731, 11.8006, 10.0973, 9.35]"
37,37,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118941,10AUG2012:08:00:00,38.89211039,-73.64922767,"[2.0, 3.0, 6.0, 7.0, 8.0, 10.0, 11.0, 12.0, 13.0, 13.0]","[25.9166, 25.9266, 25.93, 25.9132, 25.7385, 25.557, 25.5478, 25.4588, 25.2513, 25.09]"
38,38,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118886,10AUG2012:12:00:00,38.838772339,-73.71240547,"[2.0, 13.0, 17.0, 19.0, 24.0, 27.0, 32.0, 33.0, 35.0, 52.0]","[26.01, 25.284, 23.865, 22.314, 16.5555, 14.295, 11.9685, 10.995, 10.0875, 9.51]"
39,39,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118891,07AUG2012:16:00:00,38.84286836,-73.6856499,"[2.0, 11.0, 14.0, 16.0, 20.0, 21.0, 24.0, 30.0, 38.0, 55.0]","[25.94, 25.0298, 23.6561, 22.4314, 17.9464, 17.5657, 14.5702, 10.8795, 9.8369, 9.39]"
40,40,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118891,08AUG2012:04:00:00,38.869152438,-73.62049237,"[2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0]","[26.46, 26.4532, 26.4359, 26.4146, 26.3758, 26.3279, 26.29, 26.29, 26.29, 26.29]"
41,41,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118885,07AUG2012:08:00:00,38.852669321,-73.64622047,"[2.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 10.0, 10.0, 10.0]","[26.24, 26.24, 26.2152, 26.1788, 26.1382, 26.1047, 26.09, 26.09, 26.09, 26.09]"
42,42,[HB1205],2012-08-09 20:08:24,38.9083,-73.6483,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[26.96, 26.92, 26.69, 26.29, 26.22, 26.17, 26.03, 25.72, 25.55, 25.29, 25.09, 24.92, 24.82, 24.7, 24.51, 24.11, 22.95, 21.14, 19.11, 16.14, 13.82, 12.78, 12.34, 12.13, 11.91, 11.66, 11.52, 11.32, 11.18, 10.94, 10.85, 10.84, 10.92, 10.71, 9.65, 9.23, 9.13, 9.11, 9.1]",118885,08AUG2012:00:00:00,38.886634505,-73.58742146,"[2.0, 16.0, 27.0, 31.0, 33.0, 34.0, 36.0, 38.0, 39.0, 47.0]","[26.25, 26.1143, 15.8705, 13.937, 10.2058, 11.6135, 9.29, 10.0193, 9.29, 9.3409]"
43,43,[HB1206],2012-09-28 07:44:24,38.7883,-73.3867,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0]","[21.7, 21.69, 21.7, 21.66, 21.64, 21.62, 21.6, 21.6, 21.59, 21.59, 21.58, 21.57, 21.56, 21.54, 21.49, 21.44, 21.37, 21.29, 21.05, 20.49, 20.17, 20.08, 19.97, 19.83, 19.28, 17.62, 14.93, 13.94, 13.45, 12.73, 12.21, 12.05, 11.74, 11.56, 11.32, 10.99, 10.74, 10.36, 10.1, 9.83, 9.44, 9.21, 9.12, 8.97, 8.94, 8.78, 8.64, 8.62, 8.62, 8.6, 8.61, 8.62, 8.64, 8.71, 8.77, 8.75, 8.8, 8.83, 8.86, 8.94, 9.02, 9.07, 9.1, 9.55, 10.66, 11.14, 11.8, 12.11, 12.28, 12.28, 12.28, 12.27]",118940,25SEP2012:12:00:00,38.729082614,-73.46036726,"[2.0, 10.0, 14.0, 20.0, 24.0, 28.0, 30.0, 35.0, 54.0, 71.0]","[20.5381, 20.81, 20.0509, 16.1874, 14.2273, 13.2076, 12.0519, 11.2475, 9.48, 9.7406]"
44,44,[HB1206],2012-09-28 07:44:24,38.7883,-73.3867,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0]","[21.7, 21.69, 21.7, 21.66, 21.64, 21.62, 21.6, 21.6, 21.59, 21.59, 21.58, 21.57, 21.56, 21.54, 21.49, 21.44, 21.37, 21.29, 21.05, 20.49, 20.17, 20.08, 19.97, 19.83, 19.28, 17.62, 14.93, 13.94, 13.45, 12.73, 12.21, 12.05, 11.74, 11.56, 11.32, 10.99, 10.74, 10.36, 10.1, 9.83, 9.44, 9.21, 9.12, 8.97, 8.94, 8.78, 8.64, 8.62, 8.62, 8.6, 8.61, 8.62, 8.64, 8.71, 8.77, 8.75, 8.8, 8.83, 8.86, 8.94, 9.02, 9.07, 9.1, 9.55, 10.66, 11.14, 11.8, 12.11, 12.28, 12.28, 12.28, 12.27]",118940,25SEP2012:16:00:00,38.739465338,-73.45266788,"[2.0, 11.0, 14.0, 17.0, 21.0, 27.0, 29.0, 47.0, 67.0, 75.0]","[20.33, 20.0212, 19.238, 16.3923, 13.712, 11.3295, 11.0207, 9.3331, 9.3, 10.3368]"
45,45,[HB1206],2012-09-28 07:44:24,38.7883,-73.3867,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0]","[21.7, 21.69, 21.7, 21.66, 21.64, 21.62, 21.6, 21.6, 21.59, 21.59, 21.58, 21.57, 21.56, 21.54, 21.49, 21.44, 21.37, 21.29, 21.05, 20.49, 20.17, 20.08, 19.97, 19.83, 19.28, 17.62, 14.93, 13.94, 13.45, 12.73, 12.21, 12.05, 11.74, 11.56, 11.32, 10.99, 10.74, 10.36, 10.1, 9.83, 9.44, 9.21, 9.12, 8.97, 8.94, 8.78, 8.64, 8.62, 8.62, 8.6, 8.61, 8.62, 8.64, 8.71, 8.77, 8.75, 8.8, 8.83, 8.86, 8.94, 9.02, 9.07, 9.1, 9.55, 10.66, 11.14, 11.8, 12.11, 12.28, 12.28, 12.28, 12.27]",118940,27SEP2012:12:00:00,38.792381096,-73.4736049,"[2.0, 22.0, 25.0, 28.0, 33.0, 37.0, 38.0, 43.0, 51.0, 69.0]","[21.59, 20.8208, 19.4777, 16.1199, 13.2506, 12.579, 11.0528, 10.0393, 9.38, 9.7585]"
46,46,[HB1205],2012-08-12 12:42:00,38.3333,-74.6167,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[24.39, 24.39, 24.39, 24.4, 24.41, 24.4, 24.4, 24.4, 24.35, 24.1, 22.32, 21.01, 19.27, 17.12, 15.91, 15.43, 14.63, 13.33, 11.8, 11.4, 11.34, 11.34, 11.33, 11.33, 11.33, 11.33, 11.33, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32]",118952,14AUG2012:08:00:00,38.265235286,-74.57222412,"[2.0, 7.0, 8.0, 9.0, 10.0, 11.0, 16.0, 19.0, 27.0, 38.0]","[25.72, 25.6085, 25.0509, 22.709, 21.9423, 19.21, 14.6656, 12.8673, 11.78, 11.8776]"
47,47,[HB1205],2012-08-12 12:42:00,38.3333,-74.6167,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[24.39, 24.39, 24.39, 24.4, 24.41, 24.4, 24.4, 24.4, 24.35, 24.1, 22.32, 21.01, 19.27, 17.12, 15.91, 15.43, 14.63, 13.33, 11.8, 11.4, 11.34, 11.34, 11.33, 11.33, 11.33, 11.33, 11.33, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32, 11.32]",118952,14AUG2012:16:00:00,38.289742562,-74.56356763,"[2.0, 6.0, 8.0, 11.0, 13.0, 15.0, 19.0, 21.0, 26.0, 41.0]","[25.54, 24.9302, 23.96, 20.6474, 19.0674, 16.5587, 13.5788, 12.6502, 11.8325, 11.68]"
48,48,[HB1205],2012-08-12 12:08:24,38.3267,-74.6183,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[24.39, 23.0, 22.54, 21.99, 22.72, 22.38, 21.23, 19.53, 17.49, 16.07, 15.39, 14.42, 13.19, 12.21, 11.56, 11.43, 11.43, 11.42, 11.41, 11.4, 11.4, 11.39, 11.38, 11.38, 11.38, 11.37, 11.38, 11.37, 11.37, 11.37, 11.37, 11.36]",118952,14AUG2012:08:00:00,38.265235286,-74.57222412,"[2.0, 7.0, 8.0, 9.0, 10.0, 11.0, 16.0, 19.0, 27.0, 38.0]","[25.72, 25.6085, 25.0509, 22.709, 21.9423, 19.21, 14.6656, 12.8673, 11.78, 11.8776]"
49,49,[HB1205],2012-08-12 12:08:24,38.3267,-74.6183,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[24.39, 23.0, 22.54, 21.99, 22.72, 22.38, 21.23, 19.53, 17.49, 16.07, 15.39, 14.42, 13.19, 12.21, 11.56, 11.43, 11.43, 11.42, 11.41, 11.4, 11.4, 11.39, 11.38, 11.38, 11.38, 11.37, 11.38, 11.37, 11.37, 11.37, 11.37, 11.36]",118952,14AUG2012:16:00:00,38.289742562,-74.56356763,"[2.0, 6.0, 8.0, 11.0, 13.0, 15.0, 19.0, 21.0, 26.0, 41.0]","[25.54, 24.9302, 23.96, 20.6474, 19.0674, 16.5587, 13.5788, 12.6502, 11.8325, 11.68]"
50,50,[HB1206],2012-09-08 03:33:35,38.1483,-74.2133,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0]","[26.11, 26.11, 26.1, 26.09, 26.11, 26.07, 26.02, 25.99, 25.84, 25.72, 25.57, 25.46, 25.36, 25.3, 25.33, 24.46, 23.65, 22.48, 21.26, 19.86, 18.52, 15.15, 13.81, 13.12, 12.72, 12.17, 11.37, 11.32, 11.23, 11.12, 11.05, 10.92, 10.75, 10.66, 10.57, 10.45, 9.96, 9.79, 9.71, 9.67, 9.72, 9.93, 10.15, 10.18, 10.18, 10.18]",118952,07SEP2012:08:00:00,38.143616172,-74.31880054,"[2.0, 3.0, 4.0, 9.0, 10.0, 11.0, 11.0]","[25.89, 25.9235, 25.94, 25.94, 25.9376, 25.9376, 25.9353]"
51,51,[HB1206],2012-09-08 04:27:36,38.0717,-74.3,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.14, 26.14, 26.14, 26.14, 26.14, 26.11, 26.08, 26.02, 25.94, 25.93, 25.91, 25.9, 25.8, 25.51, 25.15, 24.9, 24.55, 24.16, 23.9, 23.36, 22.34, 21.51, 20.28, 18.65, 17.35, 15.91, 14.95, 13.96, 12.97, 12.54, 12.26, 11.82, 11.33, 11.07, 10.9, 10.8, 10.67, 10.47, 10.28, 9.96, 9.91, 9.96, 10.0, 10.07, 10.24, 10.42, 10.51, 10.59, 10.65]",118952,07SEP2012:08:00:00,38.143616172,-74.31880054,"[2.0, 3.0, 4.0, 9.0, 10.0, 11.0, 11.0]","[25.89, 25.9235, 25.94, 25.94, 25.9376, 25.9376, 25.9353]"
52,52,[HB1206],2012-09-08 04:27:36,38.0717,-74.3,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.14, 26.14, 26.14, 26.14, 26.14, 26.11, 26.08, 26.02, 25.94, 25.93, 25.91, 25.9, 25.8, 25.51, 25.15, 24.9, 24.55, 24.16, 23.9, 23.36, 22.34, 21.51, 20.28, 18.65, 17.35, 15.91, 14.95, 13.96, 12.97, 12.54, 12.26, 11.82, 11.33, 11.07, 10.9, 10.8, 10.67, 10.47, 10.28, 9.96, 9.91, 9.96, 10.0, 10.07, 10.24, 10.42, 10.51, 10.59, 10.65]",118952,07SEP2012:12:00:00,38.111663715,-74.34253384,"[2.0, 11.0, 14.0, 18.0, 19.0, 20.0, 25.0, 31.0, 32.0, 43.0]","[25.8, 24.9238, 22.1172, 17.4691, 16.89, 15.4198, 13.0438, 11.8707, 11.3509, 10.95]"
53,53,[HB1206],2012-09-08 04:27:36,38.0717,-74.3,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[26.14, 26.14, 26.14, 26.14, 26.14, 26.11, 26.08, 26.02, 25.94, 25.93, 25.91, 25.9, 25.8, 25.51, 25.15, 24.9, 24.55, 24.16, 23.9, 23.36, 22.34, 21.51, 20.28, 18.65, 17.35, 15.91, 14.95, 13.96, 12.97, 12.54, 12.26, 11.82, 11.33, 11.07, 10.9, 10.8, 10.67, 10.47, 10.28, 9.96, 9.91, 9.96, 10.0, 10.07, 10.24, 10.42, 10.51, 10.59, 10.65]",118952,07SEP2012:16:00:00,38.092034587,-74.38259053,"[2.0, 9.0, 11.0, 15.0, 20.0, 24.0, 27.0, 33.0, 35.0, 42.0]","[25.7, 25.4056, 24.8315, 21.9464, 16.2792, 13.1733, 12.1282, 11.7749, 11.083, 10.98]"
