,0,ship_id,ship_time,ship_lat,ship_lon,ship_depth,ship_temp,turtle_id,turtle_time,turtle_lat,turtle_lon,turtle_depth,turtle_temp
71,71,[HB1205],2012-08-10 15:00:00,37.4917,-74.7917,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0]","[26.77, 26.77, 26.76, 26.76, 26.77, 26.77, 26.78, 26.77, 26.75, 26.62, 24.93, 22.09, 20.39, 17.61, 16.48, 15.5, 14.62, 13.93, 13.48, 13.34, 13.14, 12.95, 12.87, 12.65, 12.02, 11.77, 11.61, 11.46, 11.37, 11.37, 11.38, 11.31, 11.04, 10.73, 10.79, 10.85, 10.86, 10.87, 10.88, 10.91, 10.94, 10.97, 10.98, 10.97, 10.93, 10.93, 10.9, 10.87, 10.88, 10.89, 10.89, 10.89]",118951,11AUG2012:20:00:00,37.451727701,-74.73400983,"[2.0, 10.0, 12.0, 14.0, 15.0, 17.0, 20.0, 24.0, 41.0, 56.0]","[26.47, 26.0335, 25.3007, 22.2451, 19.1895, 16.9913, 15.0269, 13.4368, 10.88, 10.9891]"
72,72,[HB1205],2012-08-10 15:00:00,37.4917,-74.7917,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0]","[26.77, 26.77, 26.76, 26.76, 26.77, 26.77, 26.78, 26.77, 26.75, 26.62, 24.93, 22.09, 20.39, 17.61, 16.48, 15.5, 14.62, 13.93, 13.48, 13.34, 13.14, 12.95, 12.87, 12.65, 12.02, 11.77, 11.61, 11.46, 11.37, 11.37, 11.38, 11.31, 11.04, 10.73, 10.79, 10.85, 10.86, 10.87, 10.88, 10.91, 10.94, 10.97, 10.98, 10.97, 10.93, 10.93, 10.9, 10.87, 10.88, 10.89, 10.89, 10.89]",118951,12AUG2012:20:00:00,37.485707133,-74.72416164,"[2.0, 10.0, 12.0, 15.0, 19.0, 20.0, 22.0, 26.0, 36.0, 54.0]","[26.32, 25.9521, 25.2316, 20.9545, 16.7541, 16.5088, 14.2859, 12.431, 11.0973, 10.99]"
73,73,[HB1205],2012-08-10 15:00:00,37.4917,-74.7917,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0]","[26.77, 26.77, 26.76, 26.76, 26.77, 26.77, 26.78, 26.77, 26.75, 26.62, 24.93, 22.09, 20.39, 17.61, 16.48, 15.5, 14.62, 13.93, 13.48, 13.34, 13.14, 12.95, 12.87, 12.65, 12.02, 11.77, 11.61, 11.46, 11.37, 11.37, 11.38, 11.31, 11.04, 10.73, 10.79, 10.85, 10.86, 10.87, 10.88, 10.91, 10.94, 10.97, 10.98, 10.97, 10.93, 10.93, 10.9, 10.87, 10.88, 10.89, 10.89, 10.89]",118951,13AUG2012:04:00:00,37.464404527,-74.71606712,"[2.0, 6.0, 7.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0]","[26.381, 26.41, 26.381, 26.2358, 26.2249, 26.1523, 25.9091, 25.5243, 24.0324, 22.78]"
74,74,[HB1206],2012-09-17 19:54:00,38.6817,-74.2117,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[24.47, 24.43, 24.35, 24.3, 24.24, 24.22, 24.21, 24.2, 24.2, 24.18, 24.14, 24.08, 24.0, 23.96, 23.93, 23.91, 23.86, 23.55, 21.54, 20.18, 17.23, 14.37, 13.1, 12.59, 12.26, 12.12, 11.97, 11.93, 11.79, 11.66, 11.6, 11.58, 11.56, 11.5, 11.43, 11.37, 11.31, 11.29, 11.27, 11.27]",118888,20SEP2012:04:00:00,38.713424373,-74.10769683,"[2.0, 21.0, 23.0, 24.0, 27.0, 28.0, 29.0, 30.0, 36.0, 50.0]","[23.42, 23.2091, 21.9702, 19.4396, 15.0902, 14.8398, 12.6651, 11.9402, 10.4377, 10.24]"
75,75,[HB1205],2012-08-12 14:51:35,38.4733,-74.3783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[25.13, 25.14, 25.12, 25.1, 25.07, 25.06, 25.06, 25.04, 25.04, 24.82, 25.11, 21.02, 19.63, 18.19, 16.85, 15.38, 14.63, 13.74, 13.07, 12.79, 12.45, 12.2, 12.04, 11.93, 11.89, 11.87, 11.84, 11.77, 11.65, 11.53, 11.46, 11.38, 11.24, 11.09, 10.95, 10.89, 10.72, 10.55, 10.46, 10.4, 10.34, 10.31]",118889,10AUG2012:08:00:00,38.475437713,-74.40139584,"[2.0, 3.0, 4.0, 5.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0]","[26.68, 26.68, 26.6823, 26.69, 26.69, 26.6884, 26.6884, 26.6884, 26.6884, 26.6884]"
76,76,[HB1205],2012-08-12 14:51:35,38.4733,-74.3783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[25.13, 25.14, 25.12, 25.1, 25.07, 25.06, 25.06, 25.04, 25.04, 24.82, 25.11, 21.02, 19.63, 18.19, 16.85, 15.38, 14.63, 13.74, 13.07, 12.79, 12.45, 12.2, 12.04, 11.93, 11.89, 11.87, 11.84, 11.77, 11.65, 11.53, 11.46, 11.38, 11.24, 11.09, 10.95, 10.89, 10.72, 10.55, 10.46, 10.4, 10.34, 10.31]",118889,11AUG2012:08:00:00,38.468285128,-74.40389712,"[2.0, 3.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 11.0]","[26.152, 26.15, 26.15, 26.1987, 26.2466, 26.3159, 26.3956, 26.4284, 26.4377, 26.44]"
77,77,[HB1205],2012-08-12 14:51:35,38.4733,-74.3783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[25.13, 25.14, 25.12, 25.1, 25.07, 25.06, 25.06, 25.04, 25.04, 24.82, 25.11, 21.02, 19.63, 18.19, 16.85, 15.38, 14.63, 13.74, 13.07, 12.79, 12.45, 12.2, 12.04, 11.93, 11.89, 11.87, 11.84, 11.77, 11.65, 11.53, 11.46, 11.38, 11.24, 11.09, 10.95, 10.89, 10.72, 10.55, 10.46, 10.4, 10.34, 10.31]",118889,11AUG2012:12:00:00,38.454796598,-74.38361059,"[2.0, 10.0, 12.0, 14.0, 19.0, 20.0, 22.0, 25.0, 31.0, 49.0]","[25.95, 25.8278, 24.9874, 21.1521, 15.7582, 14.3219, 12.6411, 11.3882, 10.8381, 10.67]"
78,78,[HB1205],2012-08-12 14:51:35,38.4733,-74.3783,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[25.13, 25.14, 25.12, 25.1, 25.07, 25.06, 25.06, 25.04, 25.04, 24.82, 25.11, 21.02, 19.63, 18.19, 16.85, 15.38, 14.63, 13.74, 13.07, 12.79, 12.45, 12.2, 12.04, 11.93, 11.89, 11.87, 11.84, 11.77, 11.65, 11.53, 11.46, 11.38, 11.24, 11.09, 10.95, 10.89, 10.72, 10.55, 10.46, 10.4, 10.34, 10.31]",118889,14AUG2012:16:00:00,38.387211873,-74.37341925,"[2.0, 7.0, 9.0, 11.0, 12.0, 15.0, 18.0, 27.0, 30.0, 41.0]","[25.56, 25.0171, 24.4893, 23.479, 22.0614, 19.1661, 15.381, 11.0681, 10.6459, 10.48]"
79,79,[HB1304],2013-09-14 05:50:23,36.9967,-75.405,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[24.83, 24.83, 24.83, 24.84, 24.83, 24.84, 24.84, 24.83, 24.85, 24.86, 24.86, 24.88, 24.88, 24.53, 23.73, 22.69, 21.28, 15.95, 14.65, 13.11, 12.37, 11.99, 11.58, 11.54, 11.5, 11.49, 11.49]",118903,12SEP2013:12:00:00,36.964602617,-75.49428455,"[2.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 22.0, 26.0]","[25.1, 24.407, 23.67, 22.163, 21.041, 18.236, 16.597, 15.651, 14.529, 14.1]"
80,80,[HB1304],2013-09-14 05:50:23,36.9967,-75.405,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[24.83, 24.83, 24.83, 24.84, 24.83, 24.84, 24.84, 24.83, 24.85, 24.86, 24.86, 24.88, 24.88, 24.53, 23.73, 22.69, 21.28, 15.95, 14.65, 13.11, 12.37, 11.99, 11.58, 11.54, 11.5, 11.49, 11.49]",118903,13SEP2013:00:00:00,36.960659191,-75.43531206,"[2.0, 9.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 23.0, 26.0]","[25.24, 24.8486, 24.1271, 23.1731, 21.5465, 19.1861, 17.5596, 16.4099, 13.3891, 13.01]"
81,81,[HB1304],2013-09-14 05:50:23,36.9967,-75.405,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[24.83, 24.83, 24.83, 24.84, 24.83, 24.84, 24.84, 24.83, 24.85, 24.86, 24.86, 24.88, 24.88, 24.53, 23.73, 22.69, 21.28, 15.95, 14.65, 13.11, 12.37, 11.99, 11.58, 11.54, 11.5, 11.49, 11.49]",118903,15SEP2013:16:00:00,36.943151813,-75.44740388,"[2.0, 11.0, 12.0, 14.0, 15.0, 16.0, 18.0, 20.0, 23.0, 25.0]","[24.29, 24.1671, 23.563, 19.9482, 18.6273, 18.2586, 16.098, 14.8897, 14.0807, 14.05]"
82,82,[HB1304],2013-09-14 05:50:23,36.9967,-75.405,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[24.83, 24.83, 24.83, 24.84, 24.83, 24.84, 24.84, 24.83, 24.85, 24.86, 24.86, 24.88, 24.88, 24.53, 23.73, 22.69, 21.28, 15.95, 14.65, 13.11, 12.37, 11.99, 11.58, 11.54, 11.5, 11.49, 11.49]",118903,16SEP2013:12:00:00,36.998567388,-75.4857693,"[2.0, 10.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 24.0, 28.0]","[24.1699, 24.21, 23.7691, 18.9395, 17.206, 16.0337, 15.5227, 14.5006, 14.2201, 14.19]"
83,83,[S11301],2013-06-17 18:21:36,37.295,-74.745,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0]","[20.0, 19.98, 19.95, 19.9, 19.77, 19.63, 19.58, 19.54, 19.5, 19.44, 19.24, 18.59, 17.37, 15.98, 14.55, 13.53, 12.52, 12.7, 13.17, 13.24, 13.24, 12.98, 12.63, 12.32, 11.9, 11.54, 10.17, 9.76, 9.75, 9.73, 9.72, 9.71, 9.71, 9.7, 9.7, 9.69, 9.69, 9.68, 9.68, 9.68, 9.68, 9.68, 9.68, 9.69, 9.7, 9.7, 9.71, 9.72, 9.72, 9.73, 9.73, 9.73]",118902,15JUN2013:12:00:00,37.355267333,-74.72116916,"[2.0, 5.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0]","[18.7431, 18.75, 18.695, 18.6004, 18.5935, 18.5333, 18.4662, 17.8315, 17.1298, 17.03]"
84,84,[S11301],2013-06-17 18:21:36,37.295,-74.745,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0]","[20.0, 19.98, 19.95, 19.9, 19.77, 19.63, 19.58, 19.54, 19.5, 19.44, 19.24, 18.59, 17.37, 15.98, 14.55, 13.53, 12.52, 12.7, 13.17, 13.24, 13.24, 12.98, 12.63, 12.32, 11.9, 11.54, 10.17, 9.76, 9.75, 9.73, 9.72, 9.71, 9.71, 9.7, 9.7, 9.69, 9.69, 9.68, 9.68, 9.68, 9.68, 9.68, 9.68, 9.69, 9.7, 9.7, 9.71, 9.72, 9.72, 9.73, 9.73, 9.73]",118902,18JUN2013:00:00:00,37.279340148,-74.79939789,"[2.0, 9.0, 13.0, 15.0, 16.0, 19.0, 21.0, 22.0, 23.0, 42.0]","[20.5, 19.7602, 18.614, 15.5505, 14.4877, 12.5287, 11.9973, 10.6427, 10.1113, 10.08]"
85,85,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118897,08AUG2012:04:00:00,37.81591475,-74.5371799,"[2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 9.0, 10.0, 10.0, 10.0]","[26.75, 26.75, 26.7433, 26.7349, 26.7151, 26.7072, 26.3842, 26.33, 26.33, 26.33]"
86,86,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118897,08AUG2012:12:00:00,37.78379468,-74.52884936,"[2.0, 10.0, 12.0, 13.0, 18.0, 19.0, 22.0, 27.0, 41.0, 60.0]","[26.63, 25.5198, 23.5645, 21.9407, 17.4668, 17.4005, 14.6665, 12.3301, 10.1097, 10.06]"
87,87,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118897,08AUG2012:16:00:00,37.780771707,-74.53403846,"[2.0, 10.0, 14.0, 15.0, 16.0, 21.0, 25.0, 32.0, 43.0, 61.0]","[26.44, 25.2728, 19.5352, 19.3379, 17.5953, 14.4388, 12.7619, 11.2166, 10.0, 10.0]"
88,88,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118897,10AUG2012:16:00:00,37.806712689,-74.55612018,"[2.0, 8.0, 10.0, 13.0, 14.0, 16.0, 18.0, 27.0, 37.0, 59.0]","[26.65, 26.1813, 25.4615, 21.8456, 20.0042, 17.5769, 15.9364, 11.8016, 10.1611, 9.91]"
89,89,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118897,10AUG2012:20:00:00,37.826512082,-74.5056084,"[2.0, 10.0, 15.0, 17.0, 20.0, 22.0, 27.0, 31.0, 39.0, 61.0]","[26.5, 25.7022, 20.0348, 19.4531, 15.348, 13.6527, 11.3093, 10.2623, 9.88, 9.88]"
90,90,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118896,08AUG2012:20:00:00,37.854363116,-74.50499086,"[2.0, 13.0, 16.0, 17.0, 20.0, 24.0, 31.0, 32.0, 42.0, 58.0]","[26.68, 22.8682, 20.4202, 18.6129, 16.7563, 14.8175, 12.9445, 11.8601, 10.4965, 10.25]"
