,0,ship_id,ship_time,ship_lat,ship_lon,ship_depth,ship_temp,turtle_id,turtle_time,turtle_lat,turtle_lon,turtle_depth,turtle_temp
91,91,[HB1205],2012-08-10 12:12:00,37.8433,-74.58,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[26.67, 26.67, 26.67, 26.67, 26.67, 26.67, 26.56, 24.38, 21.95, 19.65, 17.71, 16.69, 15.63, 15.02, 13.91, 13.26, 12.92, 12.58, 11.98, 11.68, 11.51, 11.38, 11.36, 11.34, 11.31, 11.28, 11.24, 11.05, 10.85, 10.73, 10.63, 10.57, 10.54, 10.48, 10.34, 10.32, 10.36, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37, 10.37]",118896,09AUG2012:20:00:00,37.846707761,-74.4906076,"[2.0, 7.0, 11.0, 14.0, 16.0, 24.0, 25.0, 31.0, 38.0, 59.0]","[26.17, 25.2939, 23.7805, 21.168, 20.483, 15.3535, 14.1747, 12.1038, 10.6701, 10.24]"
92,92,[HB1304],2013-09-09 11:39:35,37.005,-74.82,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0]","[24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.22, 24.22, 24.21, 24.17, 23.69, 23.16, 21.69, 19.62, 17.54, 15.92, 15.24, 14.95, 13.23, 12.57, 12.68, 12.03, 11.45, 11.39, 11.18, 11.01, 10.65, 10.29, 9.97, 9.64, 9.18, 8.9, 8.84, 8.84, 8.83, 8.81, 8.81, 8.8, 8.8, 8.8, 8.8, 8.8, 8.79, 8.79, 8.79, 8.79, 8.79, 8.78, 8.78, 8.78, 8.78, 8.78]",118906,08SEP2013:00:00:00,37.014593923,-74.90872292,"[2.0, 14.0, 22.0, 23.0, 24.0, 25.0, 26.0, 28.0, 35.0, 51.0]","[23.92, 22.8536, 14.4874, 14.3673, 12.1894, 12.0692, 10.6573, 9.8312, 9.0051, 8.9]"
93,93,[HB1304],2013-09-09 11:39:35,37.005,-74.82,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0]","[24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.24, 24.22, 24.22, 24.21, 24.17, 23.69, 23.16, 21.69, 19.62, 17.54, 15.92, 15.24, 14.95, 13.23, 12.57, 12.68, 12.03, 11.45, 11.39, 11.18, 11.01, 10.65, 10.29, 9.97, 9.64, 9.18, 8.9, 8.84, 8.84, 8.83, 8.81, 8.81, 8.8, 8.8, 8.8, 8.8, 8.8, 8.79, 8.79, 8.79, 8.79, 8.79, 8.78, 8.78, 8.78, 8.78, 8.78]",118906,08SEP2013:16:00:00,37.046828026,-74.90376567,"[2.0, 14.0, 16.0, 18.0, 23.0, 24.0, 28.0, 30.0, 33.0, 48.0]","[23.67, 23.5534, 23.0289, 21.6011, 17.0407, 15.03, 10.5716, 9.7848, 9.3768, 9.1]"
94,94,[DEL1105],2011-06-07 08:33:36,38.7717,-73.7767,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[19.75, 19.75, 19.74, 19.72, 19.61, 18.74, 18.28, 18.06, 17.32, 15.65, 14.1, 13.07, 11.68, 11.1, 10.72, 9.6, 8.51, 8.39, 8.19, 7.58, 7.09, 6.92, 6.72, 6.8, 6.8, 6.81, 6.8, 6.82, 6.89, 6.92, 6.93, 6.92, 6.9, 6.91, 6.91, 6.9, 6.89, 6.88, 6.88, 6.87, 6.83, 6.72, 6.67, 6.7]",108392,06JUN2011:08:00:00,38.72019754,-73.74959551,"[2.0, 3.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[19.47, 19.47, 19.4682, 19.4682, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45]"
95,95,[DEL1105],2011-06-07 08:33:36,38.7717,-73.7767,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[19.75, 19.75, 19.74, 19.72, 19.61, 18.74, 18.28, 18.06, 17.32, 15.65, 14.1, 13.07, 11.68, 11.1, 10.72, 9.6, 8.51, 8.39, 8.19, 7.58, 7.09, 6.92, 6.72, 6.8, 6.8, 6.81, 6.8, 6.82, 6.89, 6.92, 6.93, 6.92, 6.9, 6.91, 6.91, 6.9, 6.89, 6.88, 6.88, 6.87, 6.83, 6.72, 6.67, 6.7]",108392,06JUN2011:16:00:00,38.723275948,-73.7653802,"[2.0, 5.0, 7.0, 8.0, 11.0, 12.0, 15.0, 18.0, 38.0, 51.0]","[19.49, 19.3921, 18.7678, 17.8988, 13.2966, 12.1827, 10.0285, 8.3516, 7.25, 7.911]"
96,96,[DEL1105],2011-06-07 05:24:00,38.475,-74.0433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0]","[20.99, 20.98, 20.93, 20.64, 20.55, 20.47, 20.16, 19.81, 19.78, 19.23, 17.06, 15.71, 13.97, 13.37, 13.22, 12.67, 11.65, 11.35, 10.53, 10.0, 9.34, 8.83, 8.22, 7.93, 7.8, 7.55, 7.43, 7.41, 7.4, 7.4, 7.39, 7.4, 7.4, 7.42, 7.47, 7.56, 7.9, 8.1, 8.86, 9.22, 9.56, 10.54, 12.4, 13.16, 13.28, 13.28, 13.3, 13.32, 13.32, 13.32]",108396,07JUN2011:00:00:00,38.54471917,-73.99205812,"[2.0, 10.0, 11.0, 13.0, 19.0, 23.0, 30.0, 32.0, 37.0, 54.0]","[20.55, 19.0594, 17.9947, 14.4221, 11.8195, 9.0867, 8.72, 8.9448, 11.2635, 11.7248]"
97,97,[DEL1105],2011-06-07 05:24:00,38.475,-74.0433,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0]","[20.99, 20.98, 20.93, 20.64, 20.55, 20.47, 20.16, 19.81, 19.78, 19.23, 17.06, 15.71, 13.97, 13.37, 13.22, 12.67, 11.65, 11.35, 10.53, 10.0, 9.34, 8.83, 8.22, 7.93, 7.8, 7.55, 7.43, 7.41, 7.4, 7.4, 7.39, 7.4, 7.4, 7.42, 7.47, 7.56, 7.9, 8.1, 8.86, 9.22, 9.56, 10.54, 12.4, 13.16, 13.28, 13.28, 13.3, 13.32, 13.32, 13.32]",108396,08JUN2011:00:00:00,38.529193116,-74.10054581,"[2.0, 9.0, 10.0, 14.0, 18.0, 20.0, 22.0, 23.0, 34.0, 57.0]","[20.92, 19.8599, 19.2657, 13.8368, 12.2757, 10.4933, 10.3185, 9.27, 10.9127, 11.2272]"
98,98,[DEL1105],2011-06-07 10:24:00,38.9217,-73.8967,"[3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[19.61, 19.62, 19.65, 19.66, 19.55, 19.05, 18.98, 18.81, 18.38, 17.22, 15.33, 14.83, 14.01, 12.54, 10.79, 9.47, 8.01, 7.69, 7.64, 7.63, 7.63, 7.62, 7.62, 7.62, 7.62, 7.62, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61]",108377,07JUN2011:20:00:00,38.869553276,-73.98171684,"[2.0, 5.0, 12.0, 16.0, 17.0, 18.0, 19.0, 20.0, 40.0, 44.0]","[20.5, 20.2079, 17.6766, 14.3907, 12.4313, 12.1879, 10.2285, 9.9486, 9.2793, 8.33]"
99,99,[DEL1105],2011-06-07 10:24:00,38.9217,-73.8967,"[3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[19.61, 19.62, 19.65, 19.66, 19.55, 19.05, 18.98, 18.81, 18.38, 17.22, 15.33, 14.83, 14.01, 12.54, 10.79, 9.47, 8.01, 7.69, 7.64, 7.63, 7.63, 7.62, 7.62, 7.62, 7.62, 7.62, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61]",108377,08JUN2011:20:00:00,38.900256627,-73.84876141,"[2.0, 9.0, 10.0, 13.0, 18.0, 21.0, 23.0, 31.0, 41.0, 45.0]","[20.99, 19.2105, 18.0684, 16.342, 12.026, 11.0831, 9.5825, 8.799, 8.799, 7.71]"
100,100,[DEL1105],2011-06-07 10:24:00,38.9217,-73.8967,"[3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[19.61, 19.62, 19.65, 19.66, 19.55, 19.05, 18.98, 18.81, 18.38, 17.22, 15.33, 14.83, 14.01, 12.54, 10.79, 9.47, 8.01, 7.69, 7.64, 7.63, 7.63, 7.62, 7.62, 7.62, 7.62, 7.62, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61]",108377,09JUN2011:08:00:00,38.957472355,-73.79347997,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[20.7, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62]"
101,101,[DEL1105],2011-06-07 10:24:00,38.9217,-73.8967,"[3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[19.61, 19.62, 19.65, 19.66, 19.55, 19.05, 18.98, 18.81, 18.38, 17.22, 15.33, 14.83, 14.01, 12.54, 10.79, 9.47, 8.01, 7.69, 7.64, 7.63, 7.63, 7.62, 7.62, 7.62, 7.62, 7.62, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61, 7.61]",108377,09JUN2011:16:00:00,38.96219541,-73.81095941,"[2.0, 5.0, 8.0, 10.0, 13.0, 27.0, 32.0, 33.0, 38.0, 42.0]","[20.84, 19.3414, 18.6429, 16.5982, 14.6551, 9.0798, 8.7369, 8.1781, 8.6353, 8.14]"
102,102,[DEL1105],2011-06-07 09:33:36,38.8933,-73.7767,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0]","[19.6, 19.6, 19.58, 19.49, 19.39, 19.14, 18.89, 18.79, 18.7, 18.24, 16.65, 15.34, 13.48, 12.29, 11.55, 10.93, 9.73, 9.31, 8.9, 8.25, 7.18, 6.93, 6.9, 6.88, 6.87, 6.87, 6.87, 6.87, 6.87, 6.87, 6.87, 6.88, 6.87, 6.88, 6.88, 6.88, 6.88, 6.88, 6.88, 6.88, 6.89]",108377,08JUN2011:20:00:00,38.900256627,-73.84876141,"[2.0, 9.0, 10.0, 13.0, 18.0, 21.0, 23.0, 31.0, 41.0, 45.0]","[20.99, 19.2105, 18.0684, 16.342, 12.026, 11.0831, 9.5825, 8.799, 8.799, 7.71]"
103,103,[DEL1105],2011-06-07 09:33:36,38.8933,-73.7767,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0]","[19.6, 19.6, 19.58, 19.49, 19.39, 19.14, 18.89, 18.79, 18.7, 18.24, 16.65, 15.34, 13.48, 12.29, 11.55, 10.93, 9.73, 9.31, 8.9, 8.25, 7.18, 6.93, 6.9, 6.88, 6.87, 6.87, 6.87, 6.87, 6.87, 6.87, 6.87, 6.88, 6.87, 6.88, 6.88, 6.88, 6.88, 6.88, 6.88, 6.88, 6.89]",108377,09JUN2011:08:00:00,38.957472355,-73.79347997,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[20.7, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62, 20.62]"
104,104,[DEL1105],2011-06-07 09:33:36,38.8933,-73.7767,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0]","[19.6, 19.6, 19.58, 19.49, 19.39, 19.14, 18.89, 18.79, 18.7, 18.24, 16.65, 15.34, 13.48, 12.29, 11.55, 10.93, 9.73, 9.31, 8.9, 8.25, 7.18, 6.93, 6.9, 6.88, 6.87, 6.87, 6.87, 6.87, 6.87, 6.87, 6.87, 6.88, 6.87, 6.88, 6.88, 6.88, 6.88, 6.88, 6.88, 6.88, 6.89]",108377,09JUN2011:16:00:00,38.96219541,-73.81095941,"[2.0, 5.0, 8.0, 10.0, 13.0, 27.0, 32.0, 33.0, 38.0, 42.0]","[20.84, 19.3414, 18.6429, 16.5982, 14.6551, 9.0798, 8.7369, 8.1781, 8.6353, 8.14]"
105,105,[DEL1105],2011-06-05 03:44:24,38.1083,-74.415,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[20.04, 20.03, 19.98, 19.9, 19.86, 19.72, 19.04, 18.61, 18.06, 17.19, 16.73, 16.18, 14.91, 13.58, 13.6, 13.18, 12.43, 12.02, 11.81, 11.32, 10.77, 9.81, 9.41, 9.07, 9.04, 9.1, 9.44, 9.69, 9.79, 10.04, 10.2, 10.21, 10.21, 10.23, 10.31, 10.52, 10.71, 10.79, 10.8]",108380,03JUN2011:20:00:00,38.086168384,-74.50033503,"[2.0, 8.0, 12.0, 16.0, 19.0, 21.0, 22.0, 24.0, 25.0, 47.0]","[20.02, 19.5602, 18.8512, 17.1268, 14.3391, 12.835, 12.6913, 10.622, 10.44, 10.5071]"
106,106,[DEL1105],2011-06-05 03:44:24,38.1083,-74.415,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[20.04, 20.03, 19.98, 19.9, 19.86, 19.72, 19.04, 18.61, 18.06, 17.19, 16.73, 16.18, 14.91, 13.58, 13.6, 13.18, 12.43, 12.02, 11.81, 11.32, 10.77, 9.81, 9.41, 9.07, 9.04, 9.1, 9.44, 9.69, 9.79, 10.04, 10.2, 10.21, 10.21, 10.23, 10.31, 10.52, 10.71, 10.79, 10.8]",108380,04JUN2011:20:00:00,38.128216567,-74.36661695,"[2.0, 7.0, 11.0, 13.0, 15.0, 16.0, 21.0, 23.0, 25.0, 45.0]","[20.03, 19.5733, 18.5145, 16.6046, 15.878, 14.1238, 12.2139, 10.4596, 9.65, 10.8229]"
107,107,[DEL1105],2011-06-05 03:44:24,38.1083,-74.415,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0]","[20.04, 20.03, 19.98, 19.9, 19.86, 19.72, 19.04, 18.61, 18.06, 17.19, 16.73, 16.18, 14.91, 13.58, 13.6, 13.18, 12.43, 12.02, 11.81, 11.32, 10.77, 9.81, 9.41, 9.07, 9.04, 9.1, 9.44, 9.69, 9.79, 10.04, 10.2, 10.21, 10.21, 10.23, 10.31, 10.52, 10.71, 10.79, 10.8]",108380,05JUN2011:20:00:00,38.154300319,-74.4555368,"[2.0, 7.0, 11.0, 13.0, 15.0, 16.0, 17.0, 18.0, 27.0, 46.0]","[20.22, 19.9618, 18.8642, 17.6376, 14.6894, 12.5804, 12.4082, 11.3538, 9.7505, 9.46]"
108,108,[DEL1105],2011-06-07 02:06:00,38.265,-74.52,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0]","[22.33, 21.79, 21.02, 20.86, 20.79, 20.74, 20.71, 20.68, 20.66, 20.63, 20.41, 18.61, 15.79, 14.33, 13.7, 13.3, 12.48, 10.08, 8.85, 8.64, 8.58, 8.54, 8.43, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.4, 8.4, 8.4, 8.4]",108380,08JUN2011:04:00:00,38.316119134,-74.48396813,"[2.0, 6.0, 9.0, 10.0, 14.0, 15.0, 17.0, 20.0, 26.0, 39.0]","[21.3, 20.8942, 19.8545, 19.1064, 13.9329, 13.5398, 11.0038, 9.5583, 8.7088, 8.62]"
109,109,[DEL1105],2011-06-07 02:06:00,38.265,-74.52,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0]","[22.33, 21.79, 21.02, 20.86, 20.79, 20.74, 20.71, 20.68, 20.66, 20.63, 20.41, 18.61, 15.79, 14.33, 13.7, 13.3, 12.48, 10.08, 8.85, 8.64, 8.58, 8.54, 8.43, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.4, 8.4, 8.4, 8.4]",108380,08JUN2011:08:00:00,38.32211427,-74.4833055,"[2.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 11.0]","[21.01, 20.9466, 20.8773, 20.8773, 20.8457, 20.8001, 20.5051, 19.9071, 19.3547, 19.03]"
110,110,[DEL1105],2011-06-07 02:06:00,38.265,-74.52,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0]","[22.33, 21.79, 21.02, 20.86, 20.79, 20.74, 20.71, 20.68, 20.66, 20.63, 20.41, 18.61, 15.79, 14.33, 13.7, 13.3, 12.48, 10.08, 8.85, 8.64, 8.58, 8.54, 8.43, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.39, 8.4, 8.4, 8.4, 8.4]",108380,08JUN2011:12:00:00,38.329378712,-74.49831108,"[2.0, 8.0, 10.0, 11.0, 12.0, 15.0, 19.0, 21.0, 23.0, 39.0]","[21.01, 20.9115, 20.4684, 19.5082, 18.0064, 15.3597, 11.0635, 9.7094, 8.9831, 8.7]"
111,111,[S11301],2013-06-18 08:21:35,38.2167,-74.2567,"[2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0]","[18.9, 18.9, 18.9, 18.9, 18.9, 18.88, 18.57, 18.33, 17.97, 17.37, 16.76, 15.74, 14.11, 13.29, 12.56, 10.42, 9.51, 9.22, 9.1, 8.9, 8.85, 8.78, 8.7, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.65, 8.66, 8.66, 8.66, 8.66, 8.66, 8.65, 8.65]",117169,17JUN2013:16:00:00,38.288282005,-74.31424726,"[2.0, 10.0, 13.0, 14.0, 16.0, 19.0, 20.0, 21.0, 24.0, 51.0]","[18.72, 18.4831, 17.7823, 17.1309, 14.8411, 10.5476, 9.7383, 9.4225, 9.1955, 8.85]"
112,112,[HB1303],2013-08-12 02:02:23,39.415,-73.8367,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 27.0]","[23.57, 23.57, 23.57, 23.57, 23.55, 23.52, 23.44, 23.25, 22.72, 21.18, 18.48, 15.23, 14.32, 13.69, 13.2, 12.65, 11.8, 11.03, 10.6, 10.3, 9.98, 9.9, 10.42]",117170,13AUG2013:00:00:00,39.35282066,-73.75529858,"[2.0, 9.0, 12.0, 15.0, 17.0, 18.0, 19.0, 21.0, 23.0, 37.0]","[23.4, 22.4178, 21.0397, 17.0082, 13.7391, 12.9328, 11.5547, 10.118, 9.1945, 8.74]"
